add_on_rule_id,client_id,created_at,id,updated_at
40,8,2024-10-24 14:59:59,5549,2024-10-24 14:59:59
40,37,2024-10-24 14:59:59,5550,2024-10-24 14:59:59
40,12,2024-10-24 14:59:59,5551,2024-10-24 14:59:59
40,81,2024-10-24 14:59:59,5552,2024-10-24 14:59:59
40,69,2024-10-24 14:59:59,5553,2024-10-24 14:59:59
40,15,2024-10-24 14:59:59,5554,2024-10-24 14:59:59
40,46,2024-10-24 14:59:59,5555,2024-10-24 14:59:59
40,77,2024-10-24 14:59:59,5556,2024-10-24 14:59:59
40,23,2024-10-24 14:59:59,5557,2024-10-24 14:59:59
40,33,2024-10-24 14:59:59,5558,2024-10-24 14:59:59
40,29,2024-10-24 14:59:59,5559,2024-10-24 14:59:59
40,42,2024-10-24 14:59:59,5560,2024-10-24 14:59:59
40,47,2024-10-24 14:59:59,5561,2024-10-24 14:59:59
40,4,2024-10-24 14:59:59,5562,2024-10-24 14:59:59
40,31,2024-10-24 14:59:59,5563,2024-10-24 14:59:59
40,60,2024-10-24 14:59:59,5564,2024-10-24 14:59:59
40,52,2024-10-24 14:59:59,5565,2024-10-24 14:59:59
41,40,2024-10-24 15:00:07,5566,2024-10-24 15:00:07
41,2,2024-10-24 15:00:07,5567,2024-10-24 15:00:07
41,14,2024-10-24 15:00:07,5568,2024-10-24 15:00:07
41,13,2024-10-24 15:00:07,5569,2024-10-24 15:00:07
41,53,2024-10-24 15:00:07,5570,2024-10-24 15:00:07
41,64,2024-10-24 15:00:07,5571,2024-10-24 15:00:07
41,11,2024-10-24 15:00:07,5572,2024-10-24 15:00:07
41,73,2024-10-24 15:00:07,5573,2024-10-24 15:00:07
41,62,2024-10-24 15:00:07,5574,2024-10-24 15:00:07
41,35,2024-10-24 15:00:07,5575,2024-10-24 15:00:07
41,71,2024-10-24 15:00:07,5576,2024-10-24 15:00:07
41,43,2024-10-24 15:00:07,5577,2024-10-24 15:00:07
41,27,2024-10-24 15:00:07,5578,2024-10-24 15:00:07
41,79,2024-10-24 15:00:07,5579,2024-10-24 15:00:07
41,51,2024-10-24 15:00:07,5580,2024-10-24 15:00:07
41,32,2024-10-24 15:00:07,5581,2024-10-24 15:00:07
41,7,2024-10-24 15:00:07,5582,2024-10-24 15:00:07
41,55,2024-10-24 15:00:07,5583,2024-10-24 15:00:07
41,80,2024-10-24 15:00:07,5584,2024-10-24 15:00:07
41,65,2024-10-24 15:00:07,5585,2024-10-24 15:00:07
41,57,2024-10-24 15:00:07,5586,2024-10-24 15:00:07
41,54,2024-10-24 15:00:07,5587,2024-10-24 15:00:07
41,76,2024-10-24 15:00:07,5588,2024-10-24 15:00:07
41,68,2024-10-24 15:00:07,5589,2024-10-24 15:00:07
41,25,2024-10-24 15:00:07,5590,2024-10-24 15:00:07
41,24,2024-10-24 15:00:07,5591,2024-10-24 15:00:07
41,66,2024-10-24 15:00:07,5592,2024-10-24 15:00:07
41,18,2024-10-24 15:00:07,5593,2024-10-24 15:00:07
41,78,2024-10-24 15:00:07,5594,2024-10-24 15:00:07
41,34,2024-10-24 15:00:07,5595,2024-10-24 15:00:07
41,20,2024-10-24 15:00:07,5596,2024-10-24 15:00:07
41,61,2024-10-24 15:00:07,5597,2024-10-24 15:00:07
41,21,2024-10-24 15:00:07,5598,2024-10-24 15:00:07
41,49,2024-10-24 15:00:07,5599,2024-10-24 15:00:07
41,50,2024-10-24 15:00:07,5600,2024-10-24 15:00:07
41,41,2024-10-24 15:00:07,5601,2024-10-24 15:00:07
41,38,2024-10-24 15:00:07,5602,2024-10-24 15:00:07
41,75,2024-10-24 15:00:07,5603,2024-10-24 15:00:07
41,70,2024-10-24 15:00:07,5604,2024-10-24 15:00:07
41,36,2024-10-24 15:00:07,5605,2024-10-24 15:00:07
41,1,2024-10-24 15:00:07,5606,2024-10-24 15:00:07
41,72,2024-10-24 15:00:07,5607,2024-10-24 15:00:07
41,6,2024-10-24 15:00:07,5608,2024-10-24 15:00:07
41,10,2024-10-24 15:00:07,5609,2024-10-24 15:00:07
41,44,2024-10-24 15:00:07,5610,2024-10-24 15:00:07
41,74,2024-10-24 15:00:07,5611,2024-10-24 15:00:07
41,8,2024-10-24 15:00:07,5612,2024-10-24 15:00:07
41,37,2024-10-24 15:00:07,5613,2024-10-24 15:00:07
41,12,2024-10-24 15:00:07,5614,2024-10-24 15:00:07
41,81,2024-10-24 15:00:07,5615,2024-10-24 15:00:07
41,69,2024-10-24 15:00:07,5616,2024-10-24 15:00:07
41,15,2024-10-24 15:00:07,5617,2024-10-24 15:00:07
41,46,2024-10-24 15:00:07,5618,2024-10-24 15:00:07
41,77,2024-10-24 15:00:07,5619,2024-10-24 15:00:07
41,23,2024-10-24 15:00:07,5620,2024-10-24 15:00:07
41,33,2024-10-24 15:00:07,5621,2024-10-24 15:00:07
41,29,2024-10-24 15:00:07,5622,2024-10-24 15:00:07
41,42,2024-10-24 15:00:07,5623,2024-10-24 15:00:07
41,47,2024-10-24 15:00:07,5624,2024-10-24 15:00:07
41,4,2024-10-24 15:00:07,5625,2024-10-24 15:00:07
41,31,2024-10-24 15:00:07,5626,2024-10-24 15:00:07
41,60,2024-10-24 15:00:07,5627,2024-10-24 15:00:07
41,52,2024-10-24 15:00:07,5628,2024-10-24 15:00:07
42,40,2024-10-24 15:00:21,5629,2024-10-24 15:00:21
42,2,2024-10-24 15:00:21,5630,2024-10-24 15:00:21
42,14,2024-10-24 15:00:21,5631,2024-10-24 15:00:21
42,13,2024-10-24 15:00:21,5632,2024-10-24 15:00:21
42,53,2024-10-24 15:00:21,5633,2024-10-24 15:00:21
42,64,2024-10-24 15:00:21,5634,2024-10-24 15:00:21
42,11,2024-10-24 15:00:21,5635,2024-10-24 15:00:21
42,73,2024-10-24 15:00:21,5636,2024-10-24 15:00:21
42,62,2024-10-24 15:00:21,5637,2024-10-24 15:00:21
42,35,2024-10-24 15:00:21,5638,2024-10-24 15:00:21
42,71,2024-10-24 15:00:21,5639,2024-10-24 15:00:21
42,43,2024-10-24 15:00:21,5640,2024-10-24 15:00:21
42,27,2024-10-24 15:00:21,5641,2024-10-24 15:00:21
42,79,2024-10-24 15:00:21,5642,2024-10-24 15:00:21
42,51,2024-10-24 15:00:21,5643,2024-10-24 15:00:21
42,32,2024-10-24 15:00:21,5644,2024-10-24 15:00:21
42,7,2024-10-24 15:00:21,5645,2024-10-24 15:00:21
42,55,2024-10-24 15:00:21,5646,2024-10-24 15:00:21
42,80,2024-10-24 15:00:21,5647,2024-10-24 15:00:21
42,65,2024-10-24 15:00:21,5648,2024-10-24 15:00:21
42,57,2024-10-24 15:00:21,5649,2024-10-24 15:00:21
42,54,2024-10-24 15:00:21,5650,2024-10-24 15:00:21
42,76,2024-10-24 15:00:21,5651,2024-10-24 15:00:21
42,68,2024-10-24 15:00:21,5652,2024-10-24 15:00:21
42,25,2024-10-24 15:00:21,5653,2024-10-24 15:00:21
42,24,2024-10-24 15:00:21,5654,2024-10-24 15:00:21
42,66,2024-10-24 15:00:21,5655,2024-10-24 15:00:21
42,18,2024-10-24 15:00:21,5656,2024-10-24 15:00:21
42,78,2024-10-24 15:00:21,5657,2024-10-24 15:00:21
42,34,2024-10-24 15:00:21,5658,2024-10-24 15:00:21
42,20,2024-10-24 15:00:21,5659,2024-10-24 15:00:21
42,61,2024-10-24 15:00:21,5660,2024-10-24 15:00:21
42,21,2024-10-24 15:00:21,5661,2024-10-24 15:00:21
42,49,2024-10-24 15:00:21,5662,2024-10-24 15:00:21
42,50,2024-10-24 15:00:21,5663,2024-10-24 15:00:21
42,41,2024-10-24 15:00:21,5664,2024-10-24 15:00:21
42,38,2024-10-24 15:00:21,5665,2024-10-24 15:00:21
42,75,2024-10-24 15:00:21,5666,2024-10-24 15:00:21
42,70,2024-10-24 15:00:21,5667,2024-10-24 15:00:21
42,36,2024-10-24 15:00:21,5668,2024-10-24 15:00:21
42,1,2024-10-24 15:00:21,5669,2024-10-24 15:00:21
42,72,2024-10-24 15:00:21,5670,2024-10-24 15:00:21
42,6,2024-10-24 15:00:21,5671,2024-10-24 15:00:21
42,10,2024-10-24 15:00:21,5672,2024-10-24 15:00:21
42,44,2024-10-24 15:00:21,5673,2024-10-24 15:00:21
42,74,2024-10-24 15:00:21,5674,2024-10-24 15:00:21
42,8,2024-10-24 15:00:21,5675,2024-10-24 15:00:21
42,37,2024-10-24 15:00:21,5676,2024-10-24 15:00:21
42,12,2024-10-24 15:00:21,5677,2024-10-24 15:00:21
42,81,2024-10-24 15:00:21,5678,2024-10-24 15:00:21
42,69,2024-10-24 15:00:21,5679,2024-10-24 15:00:21
42,15,2024-10-24 15:00:21,5680,2024-10-24 15:00:21
42,46,2024-10-24 15:00:21,5681,2024-10-24 15:00:21
42,77,2024-10-24 15:00:21,5682,2024-10-24 15:00:21
42,23,2024-10-24 15:00:21,5683,2024-10-24 15:00:21
42,33,2024-10-24 15:00:21,5684,2024-10-24 15:00:21
42,29,2024-10-24 15:00:21,5685,2024-10-24 15:00:21
42,42,2024-10-24 15:00:21,5686,2024-10-24 15:00:21
42,47,2024-10-24 15:00:21,5687,2024-10-24 15:00:21
42,4,2024-10-24 15:00:21,5688,2024-10-24 15:00:21
42,31,2024-10-24 15:00:21,5689,2024-10-24 15:00:21
42,60,2024-10-24 15:00:21,5690,2024-10-24 15:00:21
42,52,2024-10-24 15:00:21,5691,2024-10-24 15:00:21
8,40,2024-10-24 16:16:22,5692,2024-10-24 16:16:22
8,2,2024-10-24 16:16:22,5693,2024-10-24 16:16:22
8,14,2024-10-24 16:16:22,5694,2024-10-24 16:16:22
8,13,2024-10-24 16:16:22,5695,2024-10-24 16:16:22
8,53,2024-10-24 16:16:22,5696,2024-10-24 16:16:22
8,64,2024-10-24 16:16:22,5697,2024-10-24 16:16:22
8,11,2024-10-24 16:16:22,5698,2024-10-24 16:16:22
8,73,2024-10-24 16:16:22,5699,2024-10-24 16:16:22
8,62,2024-10-24 16:16:22,5700,2024-10-24 16:16:22
8,35,2024-10-24 16:16:22,5701,2024-10-24 16:16:22
8,71,2024-10-24 16:16:22,5702,2024-10-24 16:16:22
8,43,2024-10-24 16:16:22,5703,2024-10-24 16:16:22
8,27,2024-10-24 16:16:22,5704,2024-10-24 16:16:22
8,79,2024-10-24 16:16:22,5705,2024-10-24 16:16:22
8,51,2024-10-24 16:16:22,5706,2024-10-24 16:16:22
8,32,2024-10-24 16:16:22,5707,2024-10-24 16:16:22
8,7,2024-10-24 16:16:22,5708,2024-10-24 16:16:22
8,55,2024-10-24 16:16:22,5709,2024-10-24 16:16:22
8,80,2024-10-24 16:16:22,5710,2024-10-24 16:16:22
8,65,2024-10-24 16:16:22,5711,2024-10-24 16:16:22
8,57,2024-10-24 16:16:22,5712,2024-10-24 16:16:22
8,54,2024-10-24 16:16:22,5713,2024-10-24 16:16:22
8,76,2024-10-24 16:16:22,5714,2024-10-24 16:16:22
8,68,2024-10-24 16:16:22,5715,2024-10-24 16:16:22
8,25,2024-10-24 16:16:22,5716,2024-10-24 16:16:22
8,24,2024-10-24 16:16:22,5717,2024-10-24 16:16:22
8,66,2024-10-24 16:16:22,5718,2024-10-24 16:16:22
8,18,2024-10-24 16:16:22,5719,2024-10-24 16:16:22
8,78,2024-10-24 16:16:22,5720,2024-10-24 16:16:22
8,34,2024-10-24 16:16:22,5721,2024-10-24 16:16:22
8,20,2024-10-24 16:16:22,5722,2024-10-24 16:16:22
8,61,2024-10-24 16:16:22,5723,2024-10-24 16:16:22
8,21,2024-10-24 16:16:22,5724,2024-10-24 16:16:22
8,49,2024-10-24 16:16:22,5725,2024-10-24 16:16:22
8,50,2024-10-24 16:16:22,5726,2024-10-24 16:16:22
8,41,2024-10-24 16:16:22,5727,2024-10-24 16:16:22
8,38,2024-10-24 16:16:22,5728,2024-10-24 16:16:22
8,75,2024-10-24 16:16:22,5729,2024-10-24 16:16:22
8,70,2024-10-24 16:16:22,5730,2024-10-24 16:16:22
8,36,2024-10-24 16:16:22,5731,2024-10-24 16:16:22
8,1,2024-10-24 16:16:22,5732,2024-10-24 16:16:22
8,72,2024-10-24 16:16:22,5733,2024-10-24 16:16:22
8,6,2024-10-24 16:16:22,5734,2024-10-24 16:16:22
8,10,2024-10-24 16:16:22,5735,2024-10-24 16:16:22
8,44,2024-10-24 16:16:22,5736,2024-10-24 16:16:22
8,74,2024-10-24 16:16:22,5737,2024-10-24 16:16:22
8,8,2024-10-24 16:16:22,5738,2024-10-24 16:16:22
8,37,2024-10-24 16:16:22,5739,2024-10-24 16:16:22
8,12,2024-10-24 16:16:22,5740,2024-10-24 16:16:22
8,81,2024-10-24 16:16:22,5741,2024-10-24 16:16:22
8,69,2024-10-24 16:16:22,5742,2024-10-24 16:16:22
8,15,2024-10-24 16:16:22,5743,2024-10-24 16:16:22
8,46,2024-10-24 16:16:22,5744,2024-10-24 16:16:22
8,77,2024-10-24 16:16:22,5745,2024-10-24 16:16:22
8,23,2024-10-24 16:16:22,5746,2024-10-24 16:16:22
8,33,2024-10-24 16:16:22,5747,2024-10-24 16:16:22
8,29,2024-10-24 16:16:22,5748,2024-10-24 16:16:22
8,42,2024-10-24 16:16:22,5749,2024-10-24 16:16:22
8,47,2024-10-24 16:16:22,5750,2024-10-24 16:16:22
8,4,2024-10-24 16:16:22,5751,2024-10-24 16:16:22
8,31,2024-10-24 16:16:22,5752,2024-10-24 16:16:22
8,60,2024-10-24 16:16:22,5753,2024-10-24 16:16:22
8,52,2024-10-24 16:16:22,5754,2024-10-24 16:16:22
9,40,2024-10-24 16:16:45,5755,2024-10-24 16:16:45
9,2,2024-10-24 16:16:45,5756,2024-10-24 16:16:45
9,14,2024-10-24 16:16:45,5757,2024-10-24 16:16:45
9,13,2024-10-24 16:16:45,5758,2024-10-24 16:16:45
9,53,2024-10-24 16:16:45,5759,2024-10-24 16:16:45
9,64,2024-10-24 16:16:45,5760,2024-10-24 16:16:45
9,11,2024-10-24 16:16:45,5761,2024-10-24 16:16:45
9,73,2024-10-24 16:16:45,5762,2024-10-24 16:16:45
9,62,2024-10-24 16:16:45,5763,2024-10-24 16:16:45
9,35,2024-10-24 16:16:45,5764,2024-10-24 16:16:45
9,71,2024-10-24 16:16:45,5765,2024-10-24 16:16:45
9,43,2024-10-24 16:16:45,5766,2024-10-24 16:16:45
9,27,2024-10-24 16:16:45,5767,2024-10-24 16:16:45
9,79,2024-10-24 16:16:45,5768,2024-10-24 16:16:45
9,51,2024-10-24 16:16:45,5769,2024-10-24 16:16:45
9,32,2024-10-24 16:16:45,5770,2024-10-24 16:16:45
9,7,2024-10-24 16:16:45,5771,2024-10-24 16:16:45
9,55,2024-10-24 16:16:45,5772,2024-10-24 16:16:45
9,80,2024-10-24 16:16:45,5773,2024-10-24 16:16:45
9,65,2024-10-24 16:16:45,5774,2024-10-24 16:16:45
9,57,2024-10-24 16:16:45,5775,2024-10-24 16:16:45
9,54,2024-10-24 16:16:45,5776,2024-10-24 16:16:45
9,76,2024-10-24 16:16:45,5777,2024-10-24 16:16:45
9,68,2024-10-24 16:16:45,5778,2024-10-24 16:16:45
9,25,2024-10-24 16:16:45,5779,2024-10-24 16:16:45
9,24,2024-10-24 16:16:45,5780,2024-10-24 16:16:45
9,66,2024-10-24 16:16:45,5781,2024-10-24 16:16:45
9,18,2024-10-24 16:16:45,5782,2024-10-24 16:16:45
9,78,2024-10-24 16:16:45,5783,2024-10-24 16:16:45
9,34,2024-10-24 16:16:45,5784,2024-10-24 16:16:45
9,20,2024-10-24 16:16:45,5785,2024-10-24 16:16:45
9,61,2024-10-24 16:16:45,5786,2024-10-24 16:16:45
9,21,2024-10-24 16:16:45,5787,2024-10-24 16:16:45
9,49,2024-10-24 16:16:45,5788,2024-10-24 16:16:45
9,50,2024-10-24 16:16:45,5789,2024-10-24 16:16:45
9,41,2024-10-24 16:16:45,5790,2024-10-24 16:16:45
9,38,2024-10-24 16:16:45,5791,2024-10-24 16:16:45
9,75,2024-10-24 16:16:45,5792,2024-10-24 16:16:45
9,70,2024-10-24 16:16:45,5793,2024-10-24 16:16:45
9,36,2024-10-24 16:16:45,5794,2024-10-24 16:16:45
9,1,2024-10-24 16:16:45,5795,2024-10-24 16:16:45
9,72,2024-10-24 16:16:45,5796,2024-10-24 16:16:45
9,6,2024-10-24 16:16:45,5797,2024-10-24 16:16:45
9,10,2024-10-24 16:16:45,5798,2024-10-24 16:16:45
9,44,2024-10-24 16:16:45,5799,2024-10-24 16:16:45
9,74,2024-10-24 16:16:45,5800,2024-10-24 16:16:45
9,8,2024-10-24 16:16:45,5801,2024-10-24 16:16:45
9,37,2024-10-24 16:16:45,5802,2024-10-24 16:16:45
9,12,2024-10-24 16:16:45,5803,2024-10-24 16:16:45
9,81,2024-10-24 16:16:45,5804,2024-10-24 16:16:45
9,69,2024-10-24 16:16:45,5805,2024-10-24 16:16:45
9,15,2024-10-24 16:16:45,5806,2024-10-24 16:16:45
9,46,2024-10-24 16:16:45,5807,2024-10-24 16:16:45
9,77,2024-10-24 16:16:45,5808,2024-10-24 16:16:45
9,23,2024-10-24 16:16:45,5809,2024-10-24 16:16:45
9,33,2024-10-24 16:16:45,5810,2024-10-24 16:16:45
9,29,2024-10-24 16:16:45,5811,2024-10-24 16:16:45
9,42,2024-10-24 16:16:45,5812,2024-10-24 16:16:45
9,47,2024-10-24 16:16:45,5813,2024-10-24 16:16:45
9,4,2024-10-24 16:16:45,5814,2024-10-24 16:16:45
9,31,2024-10-24 16:16:45,5815,2024-10-24 16:16:45
9,60,2024-10-24 16:16:45,5816,2024-10-24 16:16:45
9,52,2024-10-24 16:16:45,5817,2024-10-24 16:16:45
43,40,2024-10-24 16:18:53,5818,2024-10-24 16:18:53
43,2,2024-10-24 16:18:53,5819,2024-10-24 16:18:53
43,14,2024-10-24 16:18:53,5820,2024-10-24 16:18:53
43,13,2024-10-24 16:18:53,5821,2024-10-24 16:18:53
43,53,2024-10-24 16:18:53,5822,2024-10-24 16:18:53
43,64,2024-10-24 16:18:53,5823,2024-10-24 16:18:53
43,11,2024-10-24 16:18:53,5824,2024-10-24 16:18:53
43,73,2024-10-24 16:18:53,5825,2024-10-24 16:18:53
43,62,2024-10-24 16:18:53,5826,2024-10-24 16:18:53
43,35,2024-10-24 16:18:53,5827,2024-10-24 16:18:53
43,71,2024-10-24 16:18:53,5828,2024-10-24 16:18:53
43,43,2024-10-24 16:18:53,5829,2024-10-24 16:18:53
43,27,2024-10-24 16:18:53,5830,2024-10-24 16:18:53
43,79,2024-10-24 16:18:53,5831,2024-10-24 16:18:53
43,51,2024-10-24 16:18:53,5832,2024-10-24 16:18:53
43,32,2024-10-24 16:18:53,5833,2024-10-24 16:18:53
43,7,2024-10-24 16:18:53,5834,2024-10-24 16:18:53
43,55,2024-10-24 16:18:53,5835,2024-10-24 16:18:53
43,80,2024-10-24 16:18:53,5836,2024-10-24 16:18:53
43,65,2024-10-24 16:18:53,5837,2024-10-24 16:18:53
43,57,2024-10-24 16:18:53,5838,2024-10-24 16:18:53
43,54,2024-10-24 16:18:53,5839,2024-10-24 16:18:53
43,76,2024-10-24 16:18:53,5840,2024-10-24 16:18:53
43,68,2024-10-24 16:18:53,5841,2024-10-24 16:18:53
43,25,2024-10-24 16:18:53,5842,2024-10-24 16:18:53
43,24,2024-10-24 16:18:53,5843,2024-10-24 16:18:53
43,66,2024-10-24 16:18:53,5844,2024-10-24 16:18:53
43,18,2024-10-24 16:18:53,5845,2024-10-24 16:18:53
43,78,2024-10-24 16:18:53,5846,2024-10-24 16:18:53
43,34,2024-10-24 16:18:53,5847,2024-10-24 16:18:53
43,20,2024-10-24 16:18:53,5848,2024-10-24 16:18:53
43,61,2024-10-24 16:18:53,5849,2024-10-24 16:18:53
43,21,2024-10-24 16:18:53,5850,2024-10-24 16:18:53
43,49,2024-10-24 16:18:53,5851,2024-10-24 16:18:53
43,50,2024-10-24 16:18:53,5852,2024-10-24 16:18:53
43,41,2024-10-24 16:18:53,5853,2024-10-24 16:18:53
43,38,2024-10-24 16:18:53,5854,2024-10-24 16:18:53
43,75,2024-10-24 16:18:53,5855,2024-10-24 16:18:53
43,70,2024-10-24 16:18:53,5856,2024-10-24 16:18:53
43,36,2024-10-24 16:18:53,5857,2024-10-24 16:18:53
43,1,2024-10-24 16:18:53,5858,2024-10-24 16:18:53
43,72,2024-10-24 16:18:53,5859,2024-10-24 16:18:53
43,6,2024-10-24 16:18:53,5860,2024-10-24 16:18:53
43,10,2024-10-24 16:18:53,5861,2024-10-24 16:18:53
43,44,2024-10-24 16:18:53,5862,2024-10-24 16:18:53
43,74,2024-10-24 16:18:53,5863,2024-10-24 16:18:53
43,8,2024-10-24 16:18:53,5864,2024-10-24 16:18:53
43,37,2024-10-24 16:18:53,5865,2024-10-24 16:18:53
43,12,2024-10-24 16:18:53,5866,2024-10-24 16:18:53
43,81,2024-10-24 16:18:53,5867,2024-10-24 16:18:53
43,69,2024-10-24 16:18:53,5868,2024-10-24 16:18:53
43,15,2024-10-24 16:18:53,5869,2024-10-24 16:18:53
43,46,2024-10-24 16:18:53,5870,2024-10-24 16:18:53
43,77,2024-10-24 16:18:53,5871,2024-10-24 16:18:53
43,23,2024-10-24 16:18:53,5872,2024-10-24 16:18:53
43,33,2024-10-24 16:18:53,5873,2024-10-24 16:18:53
43,29,2024-10-24 16:18:53,5874,2024-10-24 16:18:53
43,42,2024-10-24 16:18:53,5875,2024-10-24 16:18:53
43,47,2024-10-24 16:18:53,5876,2024-10-24 16:18:53
43,4,2024-10-24 16:18:53,5877,2024-10-24 16:18:53
43,31,2024-10-24 16:18:53,5878,2024-10-24 16:18:53
43,60,2024-10-24 16:18:53,5879,2024-10-24 16:18:53
43,52,2024-10-24 16:18:53,5880,2024-10-24 16:18:53
